COD_SKU,DESC_SKU,DESC_DIVISION,DESC_DEPARTAMENTO,DESC_SUBDEPARTAMENTO,TIPO_KVI,TIPO_KVC,fecha,precio_propio,precio_competencia,unidades_totales,venta_total
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-23,11.9,11.9,40.0,403.2
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-24,11.9,11.9,22.0,221.76000000000002
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-25,11.9,11.9,32.0,322.56
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-26,11.9,11.9,26.0,262.08
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-27,11.9,11.9,42.0,423.36
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-28,11.8,11.9,52.0,518.16
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-29,11.8,11.9,62.0,620.16
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-06-30,11.62,11.9,84.0,830.63999999999987
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-01,11.8,11.9,34.0,340.32
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-02,11.8,11.9,34.0,340.96
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-03,11.6,11.89,40.0,394.0
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-04,11.8,11.9,64.0,640.64
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-05,11.8,11.9,70.0,698.64
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-06,11.8,11.9,58.0,578.48
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-07,11.8,11.9,50.0,500.64
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-08,11.8,11.9,52.0,520.48
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-09,11.41,11.9,24.0,236.48000000000002
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-10,11.8,11.9,44.0,440.16
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-11,11.8,11.9,36.0,360.32
43499855,SUPER SALCHICHA ROSADA RICO CASEROX 900G,FLC,FIAMBRERIA,FIAMBRES/CECINAS,SKVI,SKVC,2026-07-12,11.8,11.9,48.0,478.64
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-08,13.2,13.21,4091.0,45010.520000000004
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-09,13.2,13.21,3929.0,43370.260000000009
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-10,13.2,13.21,3792.0,41906.13
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-11,13.3,13.21,3254.0,36124.77
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-12,13.3,13.5,3186.0,35134.31
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-13,13.3,13.5,4528.0,50369.969999999987
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-14,13.3,13.5,6531.0,72251.770000000019
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-15,13.3,13.5,4639.0,51441.949999999983
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-16,13.3,13.5,3748.0,41413.97
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-17,13.3,13.3,4386.0,47599.42
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-18,13.3,13.3,3037.0,33658.89
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-19,13.3,13.3,3328.0,36981.099999999991
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-20,13.3,13.3,5187.0,57583.130000000005
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-21,13.3,13.3,4861.0,53987.58
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-22,13.3,13.21,4124.0,45914.69
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-23,13.3,13.21,3577.0,39769.39
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-24,13.3,13.21,3012.0,33408.100000000006
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-25,13.5,13.21,3016.0,33831.009999999995
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-26,13.5,13.3,3117.0,34964.240000000005
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-27,13.5,13.3,4770.0,53654.340000000026
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-28,13.5,13.3,5860.0,65699.299999999988
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-29,13.2,13.3,5911.0,65356.980000000054
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-06-30,13.2,13.3,4286.0,47329.400000000009
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-07-01,13.2,13.5,4186.0,45398.87000000001
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-07-02,13.5,13.5,3745.0,41092.740000000005
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-07-03,13.5,13.5,2938.0,33005.280000000006
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-07-04,13.5,13.5,4813.0,53657.880000000019
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-07-05,13.5,13.5,6226.0,69520.91
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-07-06,13.3,13.2,4337.0,48122.839999999982
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-07-07,13.3,13.2,3363.0,37045.93
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-07-08,13.3,13.2,3557.0,39220.969999999994
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-07-09,13.4,13.2,3337.0,37021.200000000012
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-07-10,13.4,13.2,3539.0,39433.360000000015
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-07-11,13.4,13.2,4048.0,45150.850000000013
43545496,3PACK GLORIA UHT ENTERA BOLSA X 800ML,FLC,LACTEOS,LECHES Y CREMAS,SKVI,SKVC,2026-07-12,13.4,13.2,6550.0,72965.42
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-08,10.2,9.91,4994.0,42864.479999999974
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-09,10.2,9.91,4329.0,37165.889999999978
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-10,10.2,10.2,4967.0,39312.099999999991
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-11,10.04,9.91,3944.0,33634.009999999987
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-12,9.5,9.91,4733.0,39265.939999999988
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-13,9.78,10.2,6128.0,50653.969999999987
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-14,9.78,10.2,9304.0,77443.08
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-15,10.2,9.5,5548.0,47543.589999999982
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-16,10.2,9.5,4223.0,36169.299999999988
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-17,10.2,9.5,4472.0,37848.120000000017
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-18,10.2,9.5,6007.0,48044.179999999993
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-19,10.2,10.3,3906.0,32707.189999999995
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-20,9.8,10.3,7464.0,60418.900000000009
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-21,9.78,10.3,7056.0,57335.879999999946
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-22,10.2,9.51,4978.0,41997.51999999999
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-23,10.2,9.51,4205.0,35261.139999999978
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-24,10.2,9.91,3789.0,31818.109999999982
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-25,10.2,9.91,4297.0,36195.479999999981
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-26,10.2,9.91,3796.0,31831.839999999989
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-27,9.79,10.2,6073.0,50107.769999999975
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-28,9.79,10.2,8347.0,68812.460000000021
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-29,9.8,9.8,7747.0,63725.389999999963
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-30,10.2,8.9,5143.0,43522.939999999981
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-01,10.2,8.9,5251.0,43755.599999999984
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-02,10.2,8.9,5402.0,43904.759999999995
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-03,10.2,8.9,4184.0,34964.94999999999
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-04,9.82,8.9,7175.0,58723.079999999973
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-05,9.82,8.9,9790.0,80173.62
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-06,9.9,8.9,6461.0,53562.719999999972
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-07,9.9,8.9,5630.0,45276.039999999979
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-08,9.9,8.9,5846.0,46310.509999999987
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-09,9.77,8.9,4157.0,33922.549999999996
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-10,9.02,8.9,4825.0,36794.510000000009
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-11,9.82,8.9,6274.0,51083.129999999976
43555320,GLORIA YOG PARC DESC X 1.6KG FRESA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-12,9.8,8.9,10003.0,81775.72
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-08,10.2,9.91,2600.0,22263.519999999993
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-09,10.2,9.91,2169.0,18619.449999999986
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-10,10.2,9.91,2655.0,21421.049999999988
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-11,9.5,9.91,2239.0,19070.87999999999
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-12,9.5,9.91,2116.0,17712.559999999998
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-13,9.77,10.2,3558.0,29318.829999999998
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-14,9.81,10.2,5113.0,42522.64
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-15,10.2,9.5,2946.0,25255.659999999985
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-16,10.2,9.5,2353.0,20162.87999999999
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-17,10.2,9.5,2279.0,19330.259999999991
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-18,10.2,9.5,2878.0,23187.249999999993
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-19,10.2,10.3,2050.0,17186.239999999994
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-20,9.77,10.3,3943.0,32074.14
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-21,8.5,10.3,3608.0,29459.229999999996
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-22,10.2,9.51,2644.0,22363.889999999989
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-23,10.2,9.51,2288.0,19403.049999999996
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-24,10.2,9.91,2136.0,18129.049999999996
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-25,10.2,9.91,1969.0,16632.529999999995
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-26,10.2,9.91,1965.0,16638.069999999996
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-27,9.2,10.2,3530.0,29107.149999999994
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-28,9.78,10.2,4434.0,36603.87
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-29,9.8,10.2,4624.0,38128.819999999985
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-30,10.2,8.9,2568.0,21848.459999999988
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-01,10.2,8.9,2612.0,22131.699999999993
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-02,10.2,8.9,2534.0,20984.099999999995
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-03,10.2,8.9,2136.0,18028.889999999992
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-04,8.9,8.9,3762.0,30823.149999999994
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-05,9.75,8.9,5108.0,41855.26
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-06,9.9,8.9,3599.0,29878.029999999984
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-07,9.9,8.9,2836.0,23006.839999999993
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-08,9.9,8.9,2719.0,21721.629999999997
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-09,8.9,8.9,2189.0,17914.839999999997
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-10,8.8,8.9,2532.0,19327.460000000006
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-11,8.8,8.9,3319.0,26987.949999999997
43555322,GLORIA YOG PARC DESC X 1.6KG VAINILLA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-12,9.76,8.9,5263.0,42946.31
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-08,10.2,9.91,1899.0,16394.749999999996
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-09,10.2,9.91,1593.0,13763.459999999997
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-10,10.2,9.91,1669.0,14368.069999999996
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-11,10.2,9.91,1522.0,12936.569999999998
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-12,9.5,9.91,1610.0,13648.670000000002
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-13,9.5,10.2,2616.0,21545.289999999997
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-14,9.79,10.2,3818.0,31549.390000000007
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-15,10.2,9.5,1953.0,16732.839999999993
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-16,10.2,9.5,1477.0,12657.619999999997
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-17,10.2,9.5,1617.0,13916.679999999993
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-18,10.2,9.5,2107.0,16854.350000000002
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-19,10.2,10.3,1514.0,12812.18
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-20,8.5,10.3,3026.0,24715.909999999996
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-21,9.85,10.3,2820.0,23106.719999999994
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-22,10.2,9.51,1795.0,15279.220000000001
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-23,10.2,9.51,1425.0,12133.949999999997
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-24,10.2,9.91,1352.0,11488.669999999998
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-25,10.2,9.91,1581.0,13464.109999999995
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-26,10.2,9.91,1575.0,13350.419999999998
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-27,9.2,10.2,2263.0,18733.96
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-28,9.77,10.2,3483.0,28864.429999999997
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-29,9.78,10.2,3027.0,25013.569999999996
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-06-30,10.2,8.9,1922.0,16453.739999999994
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-01,10.2,8.9,2001.0,16561.71
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-02,10.2,8.9,2022.0,16327.509999999998
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-03,10.2,8.9,1557.0,13135.319999999998
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-04,8.9,8.9,2825.0,23333.919999999991
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-05,9.8,8.9,3727.0,30743.449999999997
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-06,9.9,8.9,2394.0,19876.029999999992
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-07,9.9,8.9,2352.0,19030.779999999995
43555323,GLORIA YOG PARC DESC X 1.6KG LUCUMA,FLC,LACTEOS,YOGHURT,SKVI,SKVC,2026-07-08,9.9,8.9,2007.0,16275.599999999999
